5,1519
5.02,1525
5.04,1528
5.06,1451
5.08,1477
5.1,1490
5.12,1504
5.14,1534
5.16,1495
5.18,1524
5.2,1449
5.22,1549
5.24,1465
5.26,1421
5.28,1431
5.3,1440
5.32,1407
5.34,1432
5.36,1400
5.38,1393
5.4,1352
5.42,1416
5.44,1400
5.46,1465
5.48,1452
5.5,1327
5.52,1375
5.54,1392
5.56,1361
5.58,1411
5.6,1423
5.62,1330
5.64,1417
5.66,1340
5.68,1286
5.7,1364
5.72,1319
5.74,1288
5.76,1389
5.78,1324
5.8,1267
5.82,1285
5.84,1397
5.86,1286
5.88,1287
5.9,1338
5.92,1319
5.94,1309
5.96,1250
5.98,1252
6,1315
6.02,1275
6.04,1333
6.06,1289
6.08,1261
6.1,1247
6.12,1235
6.14,1231
6.16,1283
6.18,1288
6.2,1268
6.22,1302
6.24,1235
6.26,1311
6.28,1242
6.3,1221
6.32,1258
6.34,1253
6.36,1248
6.38,1280
6.4,1210
6.42,1220
6.44,1307
6.46,1254
6.48,1291
6.5,1279
6.52,1250
6.54,1237
6.56,1223
6.58,1229
6.6,1251
6.62,1256
6.64,1257
6.66,1316
6.68,1246
6.7,1236
6.72,1295
6.74,1274
6.76,1300
6.78,1203
6.8,1255
6.82,1250
6.84,1155
6.86,1189
6.88,1250
6.9,1171
6.92,1171
6.94,1204
6.96,1206
6.98,1211
7,1193
7.02,1164
7.04,1241
7.06,1130
7.08,1287
7.1,1223
7.12,1277
7.14,1270
7.16,1167
7.18,1286
7.2,1211
7.22,1246
7.24,1269
7.26,1246
7.28,1247
7.3,1205
7.32,1168
7.34,1272
7.36,1214
7.38,1248
7.4,1221
7.42,1169
7.44,1199
7.46,1190
7.48,1142
7.5,1146
7.52,1159
7.54,1145
7.56,1189
7.58,1140
7.6,1228
7.62,1126
7.64,1148
7.66,1121
7.68,1170
7.7,1151
7.72,1161
7.74,1169
7.76,1100
7.78,1187
7.8,1143
7.82,1145
7.84,1192
7.86,1135
7.88,1087
7.9,1147
7.92,1120
7.94,1131
7.96,1143
7.98,1183
8,1163
8.02,1134
8.04,1199
8.06,1116
8.08,1180
8.1,1173
8.12,1134
8.14,1118
8.16,1092
8.18,1093
8.2,1175
8.22,1171
8.24,1115
8.26,1110
8.28,1147
8.3,1137
8.32,1155
8.34,1199
8.36,1144
8.38,1168
8.4,1139
8.42,1194
8.44,1133
8.46,1112
8.48,1189
8.5,1126
8.52,1145
8.54,1134
8.56,1170
8.58,1158
8.6,1174
8.62,1173
8.64,1136
8.66,1202
8.68,1169
8.7,1161
8.72,1149
8.74,1142
8.76,1172
8.78,1115
8.8,1212
8.82,1185
8.84,1199
8.86,1184
8.88,1138
8.9,1149
8.92,1148
8.94,1186
8.96,1165
8.98,1194
9,1091
9.02,1180
9.04,1179
9.06,1140
9.08,1150
9.1,1128
9.12,1112
9.14,1116
9.16,1044
9.18,1100
9.2,1146
9.22,1082
9.24,1061
9.26,1116
9.28,1074
9.3,1117
9.32,1072
9.34,1077
9.36,1059
9.38,1124
9.4,1092
9.42,1103
9.44,1117
9.46,1106
9.48,1014
9.5,1101
9.52,1128
9.54,1117
9.56,1054
9.58,1091
9.6,1099
9.62,1058
9.64,1131
9.66,1030
9.68,1097
9.7,1125
9.72,1101
9.74,1113
9.76,1075
9.78,1076
9.8,1071
9.82,1042
9.84,1147
9.86,1176
9.88,1139
9.9,1128
9.92,1092
9.94,1084
9.96,1077
9.98,1058
10,1086
10.02,1059
10.04,1105
10.06,1086
10.08,1078
10.1,1142
10.12,1095
10.14,1104
10.16,1080
10.18,1060
10.2,1092
10.22,1066
10.24,1112
10.26,1107
10.28,1149
10.3,1124
10.32,1133
10.34,1112
10.36,1125
10.38,1079
10.4,1081
10.42,1095
10.44,1054
10.46,1131
10.48,1062
10.5,1083
10.52,1089
10.54,1049
10.56,1077
10.58,1090
10.6,1153
10.62,1058
10.64,1051
10.66,1119
10.68,1087
10.7,1074
10.72,1073
10.74,1083
10.76,1079
10.78,1092
10.8,1117
10.82,1079
10.84,1085
10.86,1056
10.88,1048
10.9,1052
10.92,1105
10.94,1062
10.96,1100
10.98,1093
11,1088
11.02,1134
11.04,1075
11.06,1130
11.08,1077
11.1,1103
11.12,1037
11.14,1123
11.16,1062
11.18,1089
11.2,1079
11.22,1098
11.24,1074
11.26,1110
11.28,1149
11.3,1085
11.32,1115
11.34,1148
11.36,1089
11.38,1089
11.4,1089
11.42,1107
11.44,1148
11.46,1107
11.48,1139
11.5,1087
11.52,1108
11.54,1122
11.56,1094
11.58,1067
11.6,1107
11.62,1122
11.64,1062
11.66,1053
11.68,1089
11.7,1064
11.72,1073
11.74,1036
11.76,1095
11.78,1053
11.8,1055
11.82,1046
11.84,1098
11.86,1095
11.88,1039
11.9,1085
11.92,1109
11.94,1043
11.96,1026
11.98,1067
12,1045
12.02,1059
12.04,1050
12.06,1087
12.08,1172
12.1,1077
12.12,1151
12.14,1174
12.16,1208
12.18,1334
12.2,1318
12.22,1416
12.24,1426
12.26,1369
12.28,1459
12.3,1512
12.32,1406
12.34,1556
12.36,1610
12.38,1792
12.4,1969
12.42,2154
12.44,2732
12.46,3310
12.48,4138
12.5,6952
12.52,12024
12.54,19839
12.56,33600
12.58,42877
12.6,46345
12.62,38566
12.64,28036
12.66,15933
12.68,9103
12.7,5131
12.72,3205
12.74,2652
12.76,2282
12.78,2039
12.8,1851
12.82,1680
12.84,1640
12.86,1533
12.88,1468
12.9,1400
12.92,1452
12.94,1380
12.96,1267
12.98,1320
13,1321
13.02,1237
13.04,1249
13.06,1263
13.08,1251
13.1,1238
13.12,1220
13.14,1278
13.16,1184
13.18,1152
13.2,1200
13.22,1179
13.24,1181
13.26,1189
13.28,1190
13.3,1185
13.32,1178
13.34,1117
13.36,1112
13.38,1139
13.4,1142
13.42,1176
13.44,1127
13.46,1097
13.48,1162
13.5,1147
13.52,1149
13.54,1127
13.56,1149
13.58,1184
13.6,1183
13.62,1156
13.64,1176
13.66,1150
13.68,1190
13.7,1173
13.72,1111
13.74,1152
13.76,1148
13.78,1109
13.8,1153
13.82,1170
13.84,1129
13.86,1175
13.88,1114
13.9,1132
13.92,1107
13.94,1107
13.96,1145
13.98,1080
14,1075
14.02,1099
14.04,1095
14.06,1071
14.08,1124
14.1,1089
14.12,1065
14.14,1106
14.16,1134
14.18,1089
14.2,1062
14.22,1074
14.24,1086
14.26,1116
14.28,1100
14.3,1023
14.32,1028
14.34,1069
14.36,1083
14.38,1046
14.4,1083
14.42,1083
14.44,1039
14.46,1044
