8.81,19131
8.815,19047
8.82,19006
8.825,19153
8.83,19054
8.835,19022
8.84,19035
8.845,18996
8.85,18983
8.855,18973
8.86,18956
8.865,19036
8.87,18995
8.875,18997
8.88,18961
8.885,19108
8.89,19100
8.895,18926
8.9,18779
8.905,18873
8.91,18965
8.915,18928
8.92,18988
8.925,18915
8.93,18811
8.935,18832
8.94,18738
8.945,18781
8.95,18839
8.955,18883
8.96,18829
8.965,18685
8.97,18606
8.975,18612
8.98,18743
8.985,18642
8.99,18610
8.995,18690
9,18547
9.005,18586
9.01,18477
9.015,18510
9.02,18528
9.025,18613
9.03,18551
9.035,18599
9.04,18641
9.045,18517
9.05,18498
9.055,18529
9.06,18640
9.065,18550
9.07,18473
9.075,18420
9.08,18409
9.085,18398
9.09,18366
9.095,18442
9.1,18485
9.105,18472
9.11,18563
9.115,18513
9.12,18409
9.125,18386
9.13,18429
9.135,18461
9.14,18426
9.145,18292
9.15,18286
9.155,18236
9.16,18342
9.165,18352
9.17,18268
9.175,18281
9.18,18301
9.185,18332
9.19,18324
9.195,18376
9.2,18359
9.205,18332
9.21,18216
9.215,18207
9.22,18402
9.225,18406
9.23,18449
9.235,18506
9.24,18430
9.245,18283
9.25,18214
9.255,18337
9.26,18313
9.265,18299
9.27,18149
9.275,18200
9.28,18192
9.285,18186
9.29,18169
9.295,18060
9.3,18082
9.305,18015
9.31,18088
9.315,18136
9.32,18205
9.325,18217
9.33,18157
9.335,18050
9.34,18140
9.345,18094
9.35,18027
9.355,17983
9.36,17883
9.365,18007
9.37,18085
9.375,18031
9.38,17955
9.385,17852
9.39,17828
9.395,17850
9.4,17902
9.405,17866
9.41,17855
9.415,17950
9.42,18062
9.425,18191
9.43,18203
9.435,18099
9.44,18033
9.445,17928
9.45,17976
9.455,17965
9.46,17967
9.465,18017
9.47,18086
9.475,17985
9.48,17945
9.485,17901
9.49,17770
9.495,17779
9.5,17901
9.505,17992
9.51,17938
9.515,17831
9.52,17852
9.525,18003
9.53,18009
9.535,17975
9.54,17981
9.545,17927
9.55,17820
9.555,17821
9.56,17825
9.565,17787
9.57,17690
9.575,17675
9.58,17634
9.585,17623
