9.945,1161
9.962,1165
9.979,1169
9.996,1169
10.013,1166
10.03,1164
10.047,1162
10.064,1158
10.081,1157
10.098,1153
10.115,1148
10.132,1143
10.149,1139
10.166,1137
10.183,1135
10.2,1132
10.217,1129
10.234,1125
10.251,1122
10.268,1120
10.285,1118
10.302,1119
10.319,1118
10.336,1116
10.353,1115
10.37,1113
10.387,1112
10.404,1110
10.421,1107
10.438,1102
10.455,1099
10.472,1097
10.489,1096
10.506,1097
10.523,1100
10.54,1101
10.557,1102
10.574,1101
10.591,1099
10.608,1097
10.625,1090
10.642,1084
10.659,1080
10.676,1075
10.693,1070
10.71,1069
10.727,1069
10.744,1066
10.761,1066
10.778,1064
10.795,1064
10.812,1067
10.829,1071
10.846,1070
10.863,1069
10.88,1070
10.897,1072
10.914,1068
10.931,1062
10.948,1056
10.965,1052
10.982,1048
10.999,1045
11.016,1044
11.033,1043
11.05,1042
11.067,1043
11.084,1041
11.101,1039
11.118,1039
11.135,1041
11.152,1037
11.169,1031
11.186,1031
11.203,1031
11.22,1029
11.237,1027
11.254,1024
11.271,1022
11.288,1019
11.305,1018
11.322,1020
11.339,1019
11.356,1017
11.373,1017
11.39,1016
11.407,1015
11.424,1017
11.441,1018
11.458,1017
11.475,1014
11.492,1012
11.509,1009
11.526,1006
11.543,1004
11.56,1004
11.577,1005
11.594,1005
11.611,1004
11.628,1004
11.645,1003
11.662,1001
11.679,998
11.696,994
11.713,989
11.73,987
11.747,986
11.764,988
11.781,992
11.798,994
11.815,993
11.832,991
11.849,989
11.866,987
11.883,987
11.9,987
11.917,986
11.934,983
11.951,981
11.968,977
11.985,975
12.002,972
12.019,967
12.036,964
12.053,960
12.07,959
12.087,960
12.104,961
12.121,961
12.138,960
12.155,959
12.172,956
12.189,953
12.206,948
12.223,946
12.24,946
12.257,944
12.274,943
12.291,942
12.308,941
12.325,938
12.342,937
12.359,938
12.376,938
12.393,937
12.41,936
12.427,935
12.444,934
12.461,932
12.478,931
12.495,930
12.512,929
12.529,928
12.546,925
12.563,923
12.58,925
12.597,928
12.614,929
12.631,931
12.648,934
12.665,936
12.682,937
12.699,937
12.716,937
12.733,938
12.75,937
12.767,934
12.784,933
12.801,934
12.818,937
12.835,943
12.852,950
12.869,958
12.886,965
12.903,972
12.92,979
12.937,987
12.954,997
12.971,1009
12.988,1024
13.005,1039
13.022,1058
13.039,1080
13.056,1108
13.073,1148
13.09,1199
13.107,1262
13.124,1331
13.141,1397
13.158,1450
13.175,1481
13.192,1478
13.209,1443
13.226,1376
13.243,1288
13.26,1191
13.277,1100
13.294,1025
13.311,972
13.328,940
13.345,921
13.362,914
13.379,913
13.396,911
13.413,909
13.43,904
13.447,898
13.464,891
13.481,887
13.498,885
13.515,884
13.532,881
13.549,878
13.566,877
13.583,877
13.6,878
13.617,877
13.634,875
13.651,869
13.668,865
13.685,860
13.702,859
13.719,858
13.736,857
13.753,856
13.77,856
13.787,857
13.804,857
13.821,855
13.838,851
13.855,847
13.872,844
13.889,841
13.906,840
13.923,838
13.94,838
13.957,837
13.974,838
13.991,835
14.008,835
14.025,834
14.042,833
14.059,831
14.076,830
14.093,831
14.11,831
14.127,830
14.144,830
14.161,832
14.178,829
14.195,827
14.212,823
14.229,820
14.246,817
14.263,813
14.28,810
14.297,807
14.314,805
14.331,804
14.348,804
14.365,804
14.382,806
14.399,808
14.416,807
14.433,806
14.45,804
14.467,804
14.484,804
14.501,800
14.518,796
14.535,793
14.552,789
14.569,787
14.586,785
14.603,786
14.62,786
14.637,785
14.654,784
14.671,785
14.688,786
14.705,788
14.722,788
14.739,788
14.756,784
14.773,783
14.79,783
14.807,782
14.824,780
14.841,778
14.858,775
14.875,773
14.892,772
14.909,772
14.926,771
14.943,771
14.96,772
14.977,771
14.994,770
15.011,770
15.028,770
15.045,770
15.062,767
15.079,766
15.096,765
15.113,767
15.13,764
15.147,763
15.164,763
15.181,765
15.198,766
15.215,765
15.232,765
15.249,765
15.266,764
15.283,762
15.3,762
15.317,762
15.334,763
15.351,761
15.368,757
15.385,756
15.402,756
15.419,757
15.436,753
15.453,752
15.47,751
15.487,750
15.504,750
15.521,748
15.538,746
15.555,744
15.572,744
15.589,744
15.606,744
15.623,745
15.64,745
15.657,744
15.674,742
15.691,741
15.708,740
15.725,739
15.742,739
15.759,739
15.776,739
15.793,740
15.81,741
15.827,740
15.844,738
15.861,735
15.878,732
15.895,731
15.912,731
15.929,733
15.946,736
15.963,739
15.98,740
15.997,738
16.014,735
16.031,731
16.048,728
16.065,725
16.082,722
16.099,719
16.116,718
16.133,718
16.15,718
16.167,719
16.184,717
16.201,716
16.218,714
16.235,711
16.252,708
16.269,708
16.286,708
16.303,707
16.32,705
16.337,702
16.354,700
16.371,700
16.388,700
16.405,699
16.422,697
16.439,697
16.456,696
16.473,696
16.49,694
16.507,694
16.524,695
16.541,695
16.558,695
16.575,694
16.592,695
16.609,695
16.626,694
16.643,692
16.66,691
16.677,691
16.694,691
16.711,690
16.728,687
16.745,686
16.762,686
16.779,687
16.796,684
16.813,682
16.83,681
16.847,680
16.864,680
16.881,678
16.898,676
16.915,674
16.932,673
16.949,674
16.966,674
16.983,674
17,675
17.017,674
17.034,671
17.051,671
17.068,670
17.085,669
17.102,668
17.119,668
17.136,669
17.153,669
17.17,671
17.187,670
17.204,668
17.221,665
17.238,662
17.255,661
17.272,661
17.289,663
17.306,666
17.323,669
17.34,670
17.357,669
17.374,665
17.391,661
17.408,657
17.425,655
17.442,652
17.459,649
17.476,648
17.493,646
17.51,648
17.527,651
17.544,652
17.561,650
17.578,648
17.595,645
17.612,644
17.629,645
17.646,644
17.663,643
17.68,644
17.697,644
17.714,642
17.731,642
17.748,643
17.765,643
17.782,643
17.799,638
17.816,637
17.833,637
17.85,640
17.867,640
17.884,640
17.901,639
17.918,639
17.935,638
17.952,636
17.969,634
17.986,634
18.003,633
18.02,629
18.037,629
18.054,629
18.071,628
18.088,628
18.105,626
18.122,625
18.139,627
18.156,628
18.173,627
18.19,624
18.207,622
18.224,620
18.241,620
18.258,619
18.275,621
18.292,622
18.309,621
18.326,620
18.343,621
18.36,621
18.377,620
18.394,617
18.411,614
18.428,612
18.445,610
18.462,609
18.479,608
18.496,606
18.513,604
18.53,604
18.547,603
18.564,602
18.581,601
18.598,603
18.615,604
18.632,604
18.649,603
18.666,605
18.683,607
18.7,607
18.717,608
18.734,609
18.751,607
18.768,605
18.785,603
18.802,600
18.819,598
18.836,599
18.853,600
18.87,601
18.887,599
18.904,600
18.921,599
18.938,597
18.955,595
18.972,592
18.989,591
19.006,589
19.023,589
19.04,590
19.057,590
19.074,591
19.091,593
19.108,594
19.125,597
19.142,599
19.159,601
19.176,602
19.193,600
19.21,598
19.227,595
19.244,594
19.261,593
19.278,591
19.295,591
19.312,591
19.329,592
19.346,594
19.363,595
19.38,596
19.397,595
19.414,597
19.431,601
19.448,604
19.465,608
19.482,614
19.499,618
19.516,623
19.533,627
19.55,633
19.567,639
19.584,646
19.601,655
19.618,670
19.635,687
19.652,706
19.669,731
19.686,765
19.703,807
19.72,860
19.737,926
19.754,997
19.771,1064
19.788,1121
19.805,1154
19.822,1160
19.839,1134
19.856,1081
19.873,1006
19.89,919
19.907,833
19.924,761
19.941,703
19.958,662
19.975,637
19.992,625
20.009,618
20.026,611
20.043,606
20.06,602
20.077,597
20.094,591
20.111,586
20.128,583
20.145,578
20.162,575
20.179,570
20.196,566
20.213,564
20.23,563
20.247,562
20.264,562
20.281,562
20.298,562
20.315,560
20.332,558
20.349,555
20.366,553
20.383,551
20.4,549
20.417,546
20.434,543
20.451,542
20.468,543
20.485,545
20.502,544
20.519,544
20.536,543
20.553,542
20.57,540
20.587,540
20.604,539
20.621,539
20.638,540
20.655,540
20.672,541
20.689,541
20.706,541
20.723,539
20.74,538
20.757,537
20.774,536
20.791,536
20.808,536
20.825,536
20.842,536
20.859,534
20.876,531
20.893,529
20.91,526
20.927,523
20.944,523
20.961,524
20.978,525
20.995,525
21.012,528
21.029,529
21.046,531
21.063,531
21.08,529
21.097,526
21.114,525
21.131,524
21.148,523
21.165,521
21.182,521
21.199,521
21.216,519
21.233,519
21.25,521
21.267,521
21.284,521
21.301,522
21.318,523
21.335,524
21.352,527
21.369,528
21.386,527
21.403,525
21.42,523
21.437,521
21.454,517
21.471,513
21.488,513
21.505,511
21.522,511
21.539,514
21.556,516
21.573,519
21.59,518
21.607,519
21.624,518
21.641,517
21.658,516
21.675,516
21.692,516
21.709,516
21.726,515
21.743,515
21.76,515
21.777,513
21.794,512
21.811,509
21.828,507
21.845,507
21.862,507
21.879,507
21.896,506
21.913,507
21.93,506
21.947,507
21.964,509
21.981,510
21.998,510
22.015,509
22.032,506
22.049,504
22.066,502
22.083,499
22.1,496
22.117,495
22.134,495
22.151,496
22.168,497
22.185,497
22.202,497
22.219,496
22.236,495
22.253,495
22.27,496
22.287,495
22.304,494
22.321,494
22.338,494
22.355,493
22.372,492
22.389,491
22.406,493
22.423,495
22.44,496
22.457,499
22.474,501
22.491,499
22.508,498
22.525,495
22.542,493
22.559,492
22.576,491
22.593,490
22.61,490
22.627,490
22.644,492
22.661,494
22.678,494
22.695,492
22.712,492
22.729,490
22.746,489
22.763,490
22.78,491
22.797,492
22.814,494
22.831,495
