5,3839
5.02,3784
5.04,3800
5.06,3940
5.08,3795
5.1,3836
5.12,3854
5.14,3772
5.16,3867
5.18,3937
5.2,3800
5.22,3934
5.24,3878
5.26,3852
5.28,3982
5.3,3801
5.32,3871
5.34,3839
5.36,3733
5.38,3873
5.4,3885
5.42,3869
5.44,3628
5.46,3885
5.48,3874
5.5,3745
5.52,3792
5.54,3864
5.56,3773
5.58,3779
5.6,3926
5.62,3817
5.64,3774
5.66,3901
5.68,3762
5.7,3853
5.72,3920
5.74,3860
5.76,3835
5.78,3986
5.8,3762
5.82,3911
5.84,4001
5.86,3899
5.88,3692
5.9,3868
5.92,3920
5.94,3959
5.96,3880
5.98,3804
6,3857
6.02,3788
6.04,3957
6.06,3969
6.08,3877
6.1,3864
6.12,3953
6.14,4022
6.16,3959
6.18,3883
6.2,3857
6.22,3844
6.24,3881
6.26,3825
6.28,3852
6.3,3905
6.32,4008
6.34,3985
6.36,3979
6.38,3901
6.4,3963
6.42,3910
6.44,3980
6.46,3946
6.48,4002
6.5,3912
6.52,3999
6.54,3955
6.56,4081
6.58,3945
6.6,4037
6.62,3988
6.64,4065
6.66,3950
6.68,4029
6.7,3985
6.72,3905
6.74,3989
6.76,4044
6.78,4056
6.8,3948
6.82,4007
6.84,3939
6.86,3953
6.88,4069
6.9,3962
6.92,3934
6.94,4019
6.96,3943
6.98,4042
7,3954
7.02,3978
7.04,3978
7.06,4037
7.08,3998
7.1,4048
7.12,4096
7.14,4004
7.16,4042
7.18,4047
7.2,4095
7.22,4124
7.24,4070
7.26,4026
7.28,4089
7.3,4098
7.32,3966
7.34,4049
7.36,4046
7.38,4031
7.4,4089
7.42,4069
7.44,4158
7.46,4060
7.48,3960
7.5,4068
7.52,4080
7.54,4126
7.56,4081
7.58,4047
7.6,4033
7.62,4152
7.64,4147
7.66,4042
7.68,4163
7.7,4139
7.72,4076
7.74,4113
7.76,4065
7.78,4108
7.8,3966
7.82,4067
7.84,4090
7.86,4067
7.88,4154
7.9,4167
7.92,4127
7.94,4208
7.96,4347
7.98,4157
8,4104
8.02,4257
8.04,4273
8.06,4142
8.08,4157
8.1,4179
8.12,4066
8.14,4102
8.16,4222
8.18,4207
8.2,4173
8.22,4154
8.24,4179
8.26,4330
8.28,4124
8.3,4177
8.32,4190
8.34,4180
8.36,4118
8.38,4244
8.4,4230
8.42,4038
8.44,4165
8.46,4172
8.48,4169
8.5,4139
8.52,4152
8.54,4127
8.56,4141
8.58,4180
8.6,4193
8.62,4146
8.64,4298
8.66,4248
8.68,4307
8.7,4259
8.72,4231
8.74,4217
8.76,4147
8.78,4255
8.8,4271
8.82,4201
8.84,4212
8.86,4234
8.88,4274
8.9,4303
8.92,4344
8.94,4254
8.96,4315
8.98,4270
9,4370
9.02,4185
9.04,4315
9.06,4174
9.08,4237
9.1,4196
9.12,4298
9.14,4356
9.16,4151
9.18,4260
9.2,4212
9.22,4288
9.24,4400
9.26,4359
