5,763
5.02,640
5.04,640
5.06,714
5.08,665
5.1,689
5.12,714
5.14,714
5.16,788
5.18,788
5.2,652
5.22,542
5.24,591
5.26,616
5.28,665
5.3,689
5.32,652
5.34,702
5.36,714
5.38,616
5.4,542
5.42,591
5.44,702
5.46,714
5.48,665
5.5,628
5.52,665
5.54,616
5.56,640
5.58,665
5.6,665
5.62,726
5.64,665
5.66,591
5.68,591
5.7,566
5.72,640
5.74,665
5.76,616
5.78,591
5.8,579
5.82,591
5.84,591
5.86,616
5.88,616
5.9,616
5.92,616
5.94,616
5.96,616
5.98,616
6,554
6.02,566
6.04,579
6.06,591
6.08,640
6.1,677
6.12,616
6.14,517
6.16,492
6.18,517
6.2,517
6.22,566
6.24,689
6.26,616
6.28,616
6.3,640
6.32,505
6.34,517
6.36,542
6.38,542
6.4,616
6.42,591
6.44,505
6.46,492
6.48,579
6.5,689
6.52,591
6.54,492
6.56,492
6.58,566
6.6,566
6.62,480
6.64,468
6.66,468
6.68,591
6.7,616
6.72,492
6.74,468
6.76,468
6.78,468
6.8,517
6.82,591
6.84,542
6.86,468
6.88,566
6.9,566
6.92,517
6.94,492
6.96,492
6.98,542
7,517
7.02,443
7.04,455
7.06,468
7.08,419
7.1,419
7.12,517
7.14,542
7.16,468
7.18,455
7.2,443
7.22,431
7.24,443
7.26,419
7.28,419
7.3,468
7.32,468
7.34,455
7.36,443
7.38,442
7.4,462
7.42,468
7.44,445
7.46,468
7.48,443
7.5,468
7.52,452
7.54,443
7.56,431
7.58,431
7.6,405
7.62,412
7.64,417
7.66,419
7.68,468
7.7,417
7.72,443
7.74,455
7.76,442
7.78,443
7.8,443
7.82,468
7.84,394
7.86,429
7.88,443
7.9,443
7.92,468
7.94,442
7.96,417
7.98,458
8,460
8.02,422
8.04,443
8.06,394
8.08,409
8.1,411
8.12,398
8.14,387
8.16,395
8.18,385
8.2,405
8.22,419
8.24,443
8.26,419
8.28,443
8.3,422
8.32,417
8.34,408
8.36,443
8.38,419
8.4,419
8.42,442
8.44,400
8.46,392
8.48,389
8.5,394
8.52,443
8.54,435
8.56,394
8.58,379
8.6,419
8.62,443
8.64,431
8.66,394
8.68,394
8.7,408
8.72,443
8.74,379
8.76,379
8.78,419
8.8,443
8.82,406
8.84,394
8.86,394
8.88,395
8.9,408
8.92,385
8.94,394
8.96,398
8.98,388
9,431
9.02,405
9.04,382
9.06,371
9.08,420
9.1,394
9.12,394
9.14,419
9.16,408
9.18,394
9.2,415
9.22,369
9.24,369
9.26,394
9.28,431
9.3,408
9.32,369
9.34,387
9.36,369
9.38,382
9.4,406
9.42,382
9.44,403
9.46,402
9.48,394
9.5,413
9.52,394
9.54,403
9.56,403
9.58,382
9.6,382
9.62,369
9.64,357
9.66,408
9.68,412
9.7,431
9.72,419
9.74,393
9.76,350
9.78,357
9.8,462
9.82,469
9.84,447
9.86,428
9.88,430
9.9,471
9.92,480
9.94,432
9.96,474
9.98,416
10,461
10.02,423
10.04,397
10.06,368
10.08,363
10.1,307
10.12,315
10.14,322
10.16,324
10.18,418
10.2,315
10.22,366
10.24,388
10.26,362
10.28,364
10.3,362
10.32,413
10.34,266
10.36,334
10.38,363
10.4,364
10.42,413
10.44,362
10.46,313
10.48,395
10.5,400
10.52,325
10.54,366
10.56,270
10.58,301
10.6,304
10.62,280
10.64,257
10.66,274
10.68,256
10.7,295
10.72,325
10.74,374
10.76,326
10.78,375
10.8,332
10.82,324
10.84,307
10.86,369
10.88,406
10.9,276
10.92,301
10.94,253
10.96,254
10.98,354
11,356
11.02,329
11.04,307
11.06,306
11.08,348
11.1,359
11.12,315
11.14,362
11.16,312
11.18,364
11.2,333
11.22,315
11.24,292
11.26,294
11.28,243
11.3,257
11.32,269
11.34,274
11.36,372
11.38,271
11.4,325
11.42,349
11.44,324
11.46,328
11.48,327
11.5,379
11.52,233
11.54,302
11.56,332
11.58,333
11.6,383
11.62,333
11.64,284
11.66,366
11.68,372
11.7,297
11.72,339
11.74,242
11.76,274
11.78,278
11.8,253
11.82,231
11.84,249
11.86,230
11.88,270
11.9,300
11.92,349
11.94,301
11.96,350
11.98,308
12,300
12.02,283
12.04,353
12.06,307
12.08,306
12.1,354
12.12,272
12.14,255
12.16,251
12.18,261
12.2,360
12.22,346
12.24,264
12.26,235
12.28,315
12.3,365
12.32,341
12.34,268
12.36,268
12.38,298
12.4,369
12.42,241
12.44,243
12.46,322
12.48,372
12.5,298
12.52,275
12.54,275
12.56,279
12.58,305
12.6,260
12.62,278
12.64,288
12.66,267
12.68,353
12.7,303
12.72,256
12.74,236
12.76,334
12.78,284
12.8,283
12.82,333
12.84,313
12.86,284
12.88,326
12.9,234
12.92,236
12.94,285
12.96,359
12.98,313
13,235
13.02,270
13.04,234
13.06,258
13.08,306
13.1,257
13.12,297
13.14,293
13.16,274
13.18,308
13.2,268
13.22,282
13.24,275
13.26,227
13.28,221
13.3,189
13.32,156
13.34,250
13.36,248
13.38,278
13.4,243
13.42,259
13.44,211
13.46,213
13.48,313
13.5,314
13.52,288
13.54,266
13.56,266
13.58,307
13.6,319
13.62,275
13.64,323
13.66,272
13.68,324
13.7,294
13.72,276
13.74,254
13.76,255
13.78,205
13.8,219
13.82,231
13.84,237
13.86,334
13.88,234
13.9,288
13.92,312
13.94,288
13.96,291
13.98,291
14,343
14.02,197
14.04,267
14.06,296
14.08,298
14.1,348
14.12,298
14.14,250
14.16,331
14.18,337
14.2,263
14.22,305
14.24,209
14.26,240
14.28,244
14.3,220
14.32,332
14.34,344
14.36,332
14.38,201
14.4,203
14.42,303
14.44,305
14.46,279
14.48,257
14.5,256
14.52,298
14.54,310
14.56,266
14.58,314
