10,438
10.02,452
10.04,418
10.06,441
10.08,425
10.1,415
10.12,393
10.14,425
10.16,410
10.18,373
10.2,395
10.22,410
10.24,410
10.26,436
10.28,433
10.3,433
10.32,378
10.34,436
10.36,373
10.38,410
10.4,408
10.42,413
10.44,403
10.46,363
10.48,393
10.5,388
10.52,375
10.54,405
10.56,410
10.58,363
10.6,359
10.62,375
10.64,366
10.66,390
10.68,390
10.7,375
10.72,405
10.74,410
10.76,410
10.78,368
10.8,405
10.82,378
10.84,403
10.86,415
10.88,385
10.9,378
10.92,368
10.94,413
10.96,405
10.98,400
11,366
11.02,383
11.04,390
11.06,347
11.08,361
11.1,388
11.12,368
11.14,356
11.16,383
11.18,380
11.2,413
11.22,375
11.24,395
11.26,388
11.28,373
11.3,378
11.32,405
11.34,361
11.36,368
11.38,371
11.4,390
11.42,423
11.44,390
11.46,410
11.48,405
11.5,388
11.52,393
11.54,420
11.56,431
11.58,420
11.6,415
11.62,403
11.64,368
11.66,361
11.68,368
11.7,390
11.72,395
11.74,378
11.76,378
11.78,373
11.8,368
11.82,395
11.84,413
11.86,454
11.88,413
11.9,441
11.92,404
11.94,368
11.96,441
11.98,368
12,375
12.02,465
12.04,449
12.06,425
12.08,405
12.1,405
12.12,431
12.14,476
12.16,441
12.18,473
12.2,495
12.22,501
12.24,555
12.26,573
12.28,600
12.3,683
12.32,641
12.34,774
12.36,739
12.38,805
12.4,926
12.42,988
12.44,1093
12.46,1190
12.48,1328
12.5,1487
12.52,1661
12.54,1920
12.56,2191
12.58,2463
12.6,2724
12.62,3143
12.64,3578
12.66,4389
12.68,5148
12.7,6320
12.72,7821
12.74,9851
12.76,12755
12.78,15892
12.8,17259
12.82,16304
12.84,13225
12.86,9144
12.88,5050
12.9,2557
12.92,1260
12.94,722
12.96,579
12.98,564
13,532
13.02,481
13.04,436
13.06,462
13.08,465
13.1,441
13.12,481
13.14,436
13.16,415
13.18,446
13.2,395
13.22,438
13.24,420
13.26,470
13.28,438
13.3,454
13.32,520
13.34,452
13.36,535
13.38,520
13.4,567
13.42,594
13.44,619
13.46,634
13.48,670
13.5,726
13.52,749
13.54,900
13.56,919
13.58,1040
13.6,1122
13.62,1203
13.64,1378
13.66,1550
13.68,1764
13.7,2036
13.72,2370
13.74,2842
13.76,3235
13.78,3852
13.8,4787
13.82,5929
13.84,7988
13.86,10125
13.88,11543
13.9,11183
13.92,9580
13.94,6817
13.96,4080
13.98,2197
14,1068
14.02,657
14.04,512
14.06,481
14.08,449
14.1,433
14.12,446
14.14,441
14.16,415
14.18,423
14.2,378
14.22,356
14.24,361
14.26,371
14.28,400
14.3,368
14.32,342
14.34,363
14.36,368
