10,15
10.02,14
10.04,16
10.06,15
10.08,7
10.1,10
10.12,8
10.14,13
10.16,10
10.18,11
10.2,14
10.22,18
10.24,13
10.26,15
10.28,16
10.3,15
10.32,13
10.34,21
10.36,14
10.38,15
10.4,8
10.42,16
10.44,14
10.46,11
10.48,11
10.5,18
10.52,18
10.54,17
10.56,20
10.58,15
10.6,16
10.62,9
10.64,14
10.66,8
10.68,11
10.7,10
10.72,15
10.74,15
10.76,9
10.78,14
10.8,16
10.82,11
10.84,18
10.86,14
10.88,18
10.9,13
10.92,10
10.94,18
10.96,10
10.98,13
11,9
11.02,15
11.04,22
11.06,22
11.08,16
11.1,12
11.12,18
11.14,15
11.16,14
11.18,13
11.2,7
11.22,16
11.24,16
11.26,13
11.28,16
11.3,7
11.32,10
11.34,15
11.36,7
11.38,20
11.4,12
11.42,12
11.44,17
11.46,15
11.48,15
11.5,17
11.52,14
11.54,10
11.56,9
11.58,18
11.6,10
11.62,10
11.64,17
11.66,25
11.68,16
11.7,16
11.72,13
11.74,18
11.76,13
11.78,18
11.8,12
11.82,18
11.84,12
11.86,5
11.88,18
11.9,17
11.92,11
11.94,16
11.96,20
11.98,14
12,14
12.02,14
12.04,10
12.06,10
12.08,11
12.1,6
12.12,17
12.14,10
12.16,13
12.18,21
12.2,10
12.22,8
12.24,10
12.26,12
12.28,11
12.3,15
12.32,21
12.34,7
12.36,11
12.38,8
12.4,11
12.42,11
12.44,16
12.46,18
12.48,11
12.5,16
12.52,13
12.54,14
12.56,16
12.58,9
12.6,7
12.62,15
12.64,15
12.66,6
12.68,10
12.7,19
12.72,17
12.74,9
12.76,11
12.78,13
12.8,8
12.82,11
12.84,14
12.86,16
12.88,13
12.9,10
12.92,13
12.94,6
12.96,11
12.98,17
13,10
13.02,11
13.04,12
13.06,11
13.08,9
13.1,12
13.12,11
13.14,9
13.16,18
13.18,11
13.2,15
13.22,12
13.24,8
13.26,7
13.28,17
13.3,9
13.32,7
13.34,9
13.36,14
13.38,14
13.4,16
13.42,13
13.44,8
13.46,9
13.48,8
13.5,11
13.52,12
13.54,15
13.56,12
13.58,5
13.6,13
13.62,6
13.64,17
13.66,2
13.68,5
13.7,9
13.72,9
13.74,7
13.76,10
13.78,12
13.8,12
13.82,11
13.84,10
13.86,5
13.88,9
13.9,8
13.92,13
13.94,10
13.96,10
13.98,9
14,12
14.02,8
14.04,9
14.06,8
14.08,8
14.1,9
14.12,7
14.14,8
14.16,10
14.18,13
14.2,7
14.22,5
14.24,11
14.26,9
14.28,7
14.3,11
14.32,13
14.34,16
14.36,8
14.38,14
14.4,11
14.42,6
14.44,6
14.46,6
14.48,11
14.5,7
14.52,8
14.54,11
14.56,6
14.58,9
14.6,10
14.62,10
14.64,17
14.66,13
14.68,8
14.7,12
14.72,11
14.74,8
14.76,8
14.78,14
14.8,10
14.82,8
14.84,10
14.86,7
14.88,5
14.9,11
14.92,9
14.94,8
14.96,16
14.98,8
15,11
15.02,12
15.04,12
15.06,8
15.08,9
15.1,10
15.12,12
15.14,10
15.16,11
15.18,8
15.2,6
15.22,13
15.24,14
15.26,3
15.28,10
15.3,15
15.32,9
15.34,3
15.36,10
15.38,10
15.4,11
15.42,8
15.44,11
15.46,5
15.48,12
15.5,13
15.52,10
15.54,6
15.56,4
15.58,9
15.6,9
15.62,11
15.64,6
15.66,10
15.68,7
15.7,10
15.72,12
15.74,6
15.76,15
15.78,11
15.8,7
15.82,11
15.84,12
15.86,13
15.88,8
15.9,8
15.92,9
15.94,7
15.96,10
15.98,8
16,9
16.02,10
16.04,12
16.06,14
16.08,10
16.1,8
16.12,9
16.14,6
16.16,7
16.18,9
16.2,13
16.22,9
16.24,15
