10,7055
10.02,6916
10.04,6953
10.06,7190
10.08,6982
10.1,7065
10.12,7085
10.14,7029
10.16,6893
10.18,6675
10.2,6943
10.22,6926
10.24,7062
10.26,6738
10.28,7012
10.3,6722
10.32,6758
10.34,6728
10.36,6982
10.38,6712
10.4,6712
10.42,6807
10.44,6649
10.46,6781
10.48,6870
10.5,6411
10.52,6699
10.54,6682
10.56,6883
10.58,6398
10.6,6590
10.62,6586
10.64,6692
10.66,6560
10.68,6454
10.7,6392
10.72,6484
10.74,6415
10.76,6520
10.78,6474
10.8,6425
10.82,6550
10.84,6527
10.86,6441
10.88,6421
10.9,6751
10.92,6349
10.94,6388
10.96,6524
10.98,6322
11,6563
11.02,6058
11.04,6246
11.06,6174
11.08,6161
11.1,6134
11.12,6293
11.14,6388
11.16,6286
11.18,6174
11.2,6266
11.22,6144
11.24,6035
11.26,6190
11.28,6296
11.3,6319
11.32,6147
11.34,6157
11.36,6068
11.38,6345
11.4,6105
11.42,5999
11.44,5999
11.46,6022
11.48,5676
11.5,5890
11.52,6204
11.54,5913
11.56,5860
11.58,5801
11.6,6091
11.62,6138
11.64,5854
11.66,5412
11.68,5573
11.7,5963
11.72,5742
11.74,5877
11.76,6025
11.78,5732
11.8,5755
11.82,6075
11.84,5735
11.86,5745
11.88,5735
11.9,5732
11.92,5725
11.94,5768
11.96,6128
11.98,5629
12,5844
12.02,5520
12.04,5742
12.06,5771
12.08,5722
12.1,5616
12.12,5603
12.14,5689
12.16,5517
12.18,5811
12.2,5586
12.22,5316
12.24,5649
12.26,5491
12.28,5751
12.3,5887
12.32,5415
12.34,5540
12.36,5280
12.38,5699
12.4,5603
12.42,5702
12.44,5553
12.46,5844
12.48,5669
12.5,5831
12.52,5451
12.54,5263
12.56,5563
12.58,5494
12.6,5590
12.62,5365
12.64,5497
12.66,5586
12.68,5639
12.7,5395
12.72,5415
12.74,5570
12.76,5428
12.78,5461
12.8,5223
12.82,5316
12.84,5441
12.86,5544
12.88,5626
12.9,5626
12.92,5517
12.94,5563
12.96,5563
12.98,6012
13,5666
13.02,5626
13.04,5332
13.06,5441
13.08,5586
13.1,5570
13.12,5537
13.14,5382
13.16,5138
13.18,5375
13.2,5415
13.22,5388
13.24,5260
13.26,5425
13.28,5382
13.3,5072
13.32,5464
13.34,5388
13.36,5263
13.38,5586
13.4,5316
13.42,5266
13.44,5247
13.46,5263
13.48,5313
13.5,5157
13.52,5052
13.54,5227
13.56,5435
13.58,5346
13.6,5134
13.62,5075
13.64,5319
13.66,5161
13.68,5342
13.7,5042
13.72,5108
13.74,5250
13.76,5230
13.78,5250
13.8,5388
13.82,5276
13.84,5194
13.86,5161
13.88,5372
13.9,5514
13.92,5346
13.94,5154
13.96,5428
13.98,5095
14,5273
14.02,5035
14.04,5118
14.06,5266
14.08,5068
14.1,5204
14.12,5190
14.14,5177
14.16,5065
14.18,5115
14.2,5230
14.22,5144
14.24,5042
14.26,5068
14.28,5121
14.3,4874
14.32,5045
14.34,4887
14.36,5091
14.38,4936
14.4,4950
14.42,4950
14.44,4936
14.46,4936
14.48,5240
14.5,5009
14.52,5022
14.54,4956
14.56,4857
14.58,4824
14.6,5124
14.62,4877
14.64,5204
14.66,4897
14.68,5058
14.7,4874
14.72,5012
14.74,4544
14.76,5002
14.78,4834
14.8,5058
14.82,4834
14.84,4870
14.86,4890
14.88,5078
14.9,4920
14.92,5088
14.94,5075
14.96,4864
14.98,5167
15,5049
15.02,4752
15.04,4837
15.06,4752
15.08,4821
15.1,4910
15.12,4893
15.14,4808
15.16,4818
15.18,4870
15.2,5002
15.22,4818
15.24,4841
15.26,4781
15.28,4887
15.3,4811
15.32,4946
15.34,4580
15.36,4989
15.38,4540
15.4,4735
15.42,4887
15.44,4775
15.46,4544
15.48,4748
15.5,4874
15.52,4854
15.54,4804
15.56,4831
15.58,4758
15.6,4827
15.62,4874
15.64,4699
15.66,4761
15.68,4877
15.7,4775
15.72,4458
15.74,4583
15.76,4428
15.78,4851
15.8,4765
15.82,4973
15.84,4544
15.86,4435
15.88,4521
15.9,4435
15.92,4801
15.94,4669
15.96,4577
15.98,4682
16,4527
16.02,4570
