10,2652
10.02,2590
10.04,2558
10.06,2581
10.08,2535
10.1,2470
10.12,2477
10.14,2473
10.16,2491
10.18,2455
10.2,2701
10.22,2560
10.24,2483
10.26,2452
10.28,2518
10.3,2442
10.32,2548
10.34,2530
10.36,2503
10.38,2431
10.4,2547
10.42,2477
10.44,2421
10.46,2459
10.48,2484
10.5,2501
10.52,2494
10.54,2383
10.56,2476
10.58,2431
10.6,2507
10.62,2481
10.64,2427
10.66,2395
10.68,2470
10.7,2426
10.72,2473
10.74,2390
10.76,2364
10.78,2357
10.8,2398
10.82,2347
10.84,2429
10.86,2449
10.88,2355
10.9,2478
10.92,2454
10.94,2403
10.96,2403
10.98,2346
11,2308
11.02,2269
11.04,2384
11.06,2299
11.08,2381
11.1,2316
11.12,2328
11.14,2418
11.16,2378
11.18,2283
11.2,2294
11.22,2336
11.24,2359
11.26,2376
11.28,2317
11.3,2284
11.32,2413
11.34,2427
11.36,2404
11.38,2259
11.4,2255
11.42,2310
11.44,2297
11.46,2298
11.48,2340
11.5,2399
11.52,2414
11.54,2267
11.56,2208
11.58,2366
11.6,2355
11.62,2233
11.64,2283
11.66,2316
11.68,2281
11.7,2209
11.72,2260
11.74,2219
11.76,2280
11.78,2272
11.8,2220
11.82,2249
11.84,2339
11.86,2264
11.88,2190
11.9,2289
11.92,2357
11.94,2352
11.96,2253
11.98,2270
12,2312
12.02,2271
12.04,2373
12.06,2320
12.08,2284
12.1,2326
12.12,2333
12.14,2420
12.16,2377
12.18,2349
12.2,2466
12.22,2494
12.24,2520
12.26,2540
12.28,2697
12.3,2859
12.32,3060
12.34,3378
12.36,4099
12.38,4717
12.4,5810
12.42,7100
12.44,9174
12.46,11919
12.48,15008
12.5,19529
12.52,24566
12.54,30586
12.56,36597
12.58,41956
12.6,46045
12.62,47204
12.64,44037
12.66,36534
12.68,27220
12.7,18628
12.72,12161
12.74,8074
12.76,5593
12.78,4038
12.8,3335
12.82,2935
12.84,2739
12.86,2586
12.88,2532
12.9,2413
12.92,2287
12.94,2312
12.96,2353
12.98,2247
13,2217
13.02,2308
13.04,2281
13.06,2230
13.08,2184
13.1,2189
13.12,2206
13.14,2095
13.16,2150
13.18,2213
13.2,2156
13.22,2079
13.24,2187
13.26,2123
13.28,2142
13.3,2074
13.32,2067
13.34,2113
13.36,2066
13.38,2074
13.4,2031
13.42,2088
13.44,2047
13.46,2109
13.48,2083
13.5,2121
13.52,2100
13.54,2031
13.56,2081
13.58,2120
13.6,2047
13.62,2153
13.64,2043
13.66,2012
13.68,2091
13.7,2079
13.72,2041
13.74,1968
13.76,2030
13.78,2002
13.8,2022
13.82,2006
13.84,2053
13.86,2124
13.88,2029
13.9,1956
13.92,2088
13.94,2055
13.96,2071
13.98,1990
14,1961
14.02,2053
14.04,2058
14.06,1939
14.08,2034
14.1,2001
14.12,2034
14.14,1843
14.16,2035
14.18,1992
14.2,1918
14.22,1979
14.24,2026
14.26,2002
14.28,2040
14.3,1999
14.32,1930
14.34,2053
14.36,1918
14.38,1955
14.4,1999
14.42,1932
14.44,1975
14.46,2000
14.48,1914
14.5,1931
14.52,1958
14.54,1975
14.56,1978
14.58,1962
14.6,2006
14.62,1943
14.64,1934
14.66,2031
14.68,2018
14.7,1948
14.72,1953
14.74,1959
14.76,1960
14.78,1929
14.8,1908
14.82,1990
14.84,2013
14.86,1920
14.88,1885
14.9,1953
14.92,1937
14.94,1936
14.96,1952
14.98,1924
15,1922
15.02,1967
15.04,1864
15.06,1937
15.08,1875
15.1,1952
15.12,1915
15.14,1948
15.16,1886
15.18,2015
15.2,1914
15.22,1883
15.24,2004
15.26,1887
15.28,1872
15.3,1931
15.32,1917
15.34,1838
15.36,1982
15.38,1930
15.4,1924
15.42,1946
15.44,1903
15.46,1880
15.48,1882
15.5,1878
15.52,1907
15.54,1899
15.56,1861
15.58,1921
15.6,1929
15.62,1835
15.64,1965
15.66,1794
15.68,1873
15.7,1875
15.72,1836
15.74,1890
15.76,1882
15.78,1895
15.8,1951
15.82,1894
15.84,1953
15.86,1881
15.88,1884
15.9,2057
15.92,1890
15.94,1914
15.96,1986
15.98,1882
16,1967
16.02,1906
16.04,1801
16.06,1834
16.08,1776
16.1,1841
16.12,1855
16.14,1819
16.16,1831
16.18,1928
16.2,1898
16.22,1861
16.24,1835
16.26,1891
16.28,1901
16.3,1896
16.32,1824
16.34,1884
16.36,1958
16.38,1883
16.4,1865
16.42,1823
16.44,1810
16.46,1817
16.48,1815
16.5,1841
16.52,1886
16.54,1894
16.56,1817
16.58,1845
16.6,1768
16.62,1833
16.64,1826
16.66,1831
16.68,1819
16.7,1807
16.72,1824
16.74,1820
16.76,1791
16.78,1779
16.8,1769
16.82,1738
16.84,1785
16.86,1781
16.88,1834
16.9,1824
16.92,1826
16.94,1757
16.96,1773
16.98,1749
17,1811
17.02,1774
17.04,1770
17.06,1675
17.08,1747
17.1,1751
17.12,1780
17.14,1838
17.16,1715
17.18,1817
17.2,1734
17.22,1864
17.24,1740
17.26,1755
17.28,1754
17.3,1814
17.32,1806
17.34,1821
17.36,1791
17.38,1803
17.4,1812
17.42,1782
17.44,1827
17.46,1770
17.48,1760
17.5,1692
17.52,1781
17.54,1825
17.56,1748
17.58,1786
17.6,1759
17.62,1718
17.64,1720
17.66,1760
17.68,1754
17.7,1766
17.72,1786
17.74,1725
17.76,1728
17.78,1748
17.8,1748
17.82,1718
17.84,1765
17.86,1765
17.88,1738
17.9,1718
17.92,1692
17.94,1706
17.96,1680
17.98,1719
18,1750
18.02,1744
18.04,1762
18.06,1735
18.08,1716
18.1,1708
18.12,1779
18.14,1775
18.16,1682
18.18,1697
18.2,1703
18.22,1739
18.24,1682
18.26,1757
18.28,1717
18.3,1718
18.32,1663
18.34,1750
18.36,1627
18.38,1686
18.4,1761
18.42,1750
18.44,1701
18.46,1659
18.48,1727
18.5,1766
18.52,1724
18.54,1743
18.56,1770
18.58,1652
18.6,1723
18.62,1759
18.64,1777
18.66,1764
18.68,1751
18.7,1713
18.72,1719
18.74,1670
18.76,1724
18.78,1715
18.8,1740
18.82,1752
18.84,1732
18.86,1733
18.88,1707
18.9,1734
18.92,1735
18.94,1823
18.96,1746
18.98,1781
19,1823
19.02,1700
19.04,1818
19.06,1896
19.08,2033
19.1,2177
19.12,2313
19.14,2819
19.16,3440
19.18,4359
19.2,5584
19.22,6959
19.24,8919
19.26,10591
19.28,11806
19.3,11906
19.32,11096
19.34,9134
19.36,6923
19.38,4935
19.4,3636
19.42,2833
19.44,2241
19.46,2122
19.48,1901
19.5,1772
19.52,1758
19.54,1774
19.56,1704
19.58,1721
19.6,1684
19.62,1701
19.64,1641
19.66,1685
19.68,1684
19.7,1631
19.72,1812
19.74,1681
19.76,1656
19.78,1715
19.8,1672
19.82,1628
19.84,1705
19.86,1602
19.88,1607
19.9,1622
19.92,1707
19.94,1572
19.96,1645
19.98,1589
20,1602
20.02,1657
20.04,1632
20.06,1676
20.08,1696
20.1,1662
20.12,1718
20.14,1583
20.16,1624
20.18,1596
20.2,1694
20.22,1632
20.24,1637
20.26,1631
20.28,1612
20.3,1602
20.32,1702
20.34,1638
20.36,1660
20.38,1665
20.4,1651
20.42,1822
20.44,1825
20.46,1909
20.48,2112
20.5,2425
20.52,2906
20.54,3450
20.56,4005
20.58,4800
20.6,5409
20.62,5719
20.64,5529
20.66,4790
20.68,3878
20.7,3132
20.72,2360
20.74,2083
20.76,1905
20.78,1724
20.8,1597
20.82,1625
20.84,1654
20.86,1656
20.88,1502
20.9,1560
20.92,1566
20.94,1611
20.96,1582
20.98,1516
21,1523
21.02,1511
21.04,1583
21.06,1485
21.08,1493
21.1,1504
21.12,1536
21.14,1536
21.16,1523
21.18,1471
21.2,1503
21.22,1509
21.24,1536
21.26,1543
21.28,1569
21.3,1564
21.32,1506
21.34,1470
21.36,1533
21.38,1486
21.4,1564
21.42,1527
21.44,1467
21.46,1439
21.48,1459
21.5,1510
21.52,1482
21.54,1479
21.56,1544
21.58,1501
21.6,1500
21.62,1516
21.64,1500
21.66,1530
21.68,1541
21.7,1426
21.72,1461
21.74,1442
21.76,1479
21.78,1450
21.8,1396
21.82,1415
21.84,1415
21.86,1454
21.88,1466
21.9,1382
21.92,1418
21.94,1422
21.96,1430
21.98,1460
22,1487
22.02,1443
22.04,1393
22.06,1437
22.08,1378
22.1,1413
22.12,1355
22.14,1388
22.16,1358
22.18,1449
22.2,1395
22.22,1339
22.24,1364
22.26,1357
22.28,1364
22.3,1330
22.32,1360
22.34,1335
22.36,1318
22.38,1399
22.4,1365
22.42,1317
22.44,1356
22.46,1349
22.48,1409
22.5,1360
22.52,1390
22.54,1364
22.56,1292
22.58,1347
22.6,1383
22.62,1296
22.64,1338
22.66,1346
22.68,1406
22.7,1377
22.72,1383
22.74,1417
22.76,1454
22.78,1457
22.8,1441
22.82,1482
22.84,1596
22.86,1621
22.88,1731
22.9,1979
22.92,2329
22.94,2895
22.96,3843
22.98,5334
23,7326
23.02,10208
23.04,13894
23.06,18313
23.08,22363
23.1,25047
23.12,25887
23.14,23784
23.16,19189
23.18,13763
23.2,9040
23.22,5838
23.24,3917
23.26,2747
23.28,2148
23.3,1846
23.32,1708
23.34,1565
23.36,1486
23.38,1455
23.4,1420
23.42,1372
23.44,1416
23.46,1330
23.48,1371
23.5,1334
23.52,1299
23.54,1352
23.56,1344
23.58,1346
23.6,1311
23.62,1310
23.64,1330
23.66,1350
23.68,1282
23.7,1255
23.72,1331
23.74,1278
23.76,1290
23.78,1314
23.8,1275
23.82,1267
23.84,1339
23.86,1353
23.88,1443
23.9,1388
23.92,1521
23.94,1585
23.96,1827
23.98,2010
24,2457
24.02,3041
24.04,4363
24.06,6079
24.08,8659
24.1,11794
24.12,15439
24.14,18225
24.16,19803
24.18,19091
24.2,15863
24.22,12142
24.24,8482
24.26,5930
24.28,4153
24.3,3270
24.32,2556
24.34,2144
24.36,1739
24.38,1549
24.4,1408
24.42,1375
24.44,1226
24.46,1226
24.48,1253
24.5,1251
24.52,1165
24.54,1166
24.56,1177
24.58,1133
24.6,1165
24.62,1101
24.64,1124
24.66,1073
24.68,1152
24.7,1135
24.72,1178
24.74,1038
24.76,1072
24.78,1076
24.8,1052
24.82,1073
24.84,1099
24.86,1082
24.88,1098
24.9,1092
24.92,1092
24.94,1032
24.96,1041
24.98,1050
25,1061
25.02,1088
25.04,1134
25.06,1087
25.08,1072
25.1,1071
25.12,1086
25.14,1061
25.16,1086
25.18,1092
25.2,1040
25.22,1082
25.24,1105
25.26,1201
25.28,1159
25.3,1273
25.32,1194
25.34,1193
25.36,1193
25.38,1149
25.4,1082
25.42,1056
25.44,1067
25.46,1078
25.48,1019
25.5,1003
25.52,978
25.54,1062
25.56,1034
25.58,1031
25.6,963
25.62,1043
25.64,984
25.66,1033
25.68,1012
25.7,977
25.72,987
25.74,1015
25.76,971
25.78,975
25.8,1039
25.82,974
25.84,955
25.86,975
25.88,979
25.9,1038
25.92,1022
25.94,951
25.96,980
25.98,1001
26,992
26.02,906
26.04,946
26.06,890
26.08,945
26.1,956
26.12,927
26.14,968
26.16,940
26.18,936
26.2,1004
26.22,929
26.24,953
26.26,909
26.28,887
26.3,960
26.32,930
26.34,892
26.36,962
26.38,898
26.4,906
26.42,958
26.44,966
26.46,969
26.48,877
26.5,957
26.52,922
26.54,910
26.56,934
26.58,917
26.6,914
26.62,913
26.64,961
26.66,931
26.68,902
26.7,923
26.72,961
26.74,893
26.76,953
26.78,973
26.8,912
26.82,890
26.84,909
26.86,961
26.88,823
26.9,896
26.92,888
26.94,897
26.96,931
26.98,920
27,841
27.02,881
27.04,883
27.06,935
27.08,888
27.1,835
27.12,890
27.14,898
27.16,931
27.18,867
27.2,849
27.22,874
27.24,849
27.26,892
27.28,887
27.3,859
27.32,823
27.34,859
27.36,839
27.38,873
27.4,830
27.42,855
27.44,830
27.46,812
27.48,852
27.5,817
27.52,840
27.54,895
27.56,855
27.58,812
27.6,811
27.62,857
27.64,785
27.66,847
27.68,834
27.7,803
27.72,859
27.74,851
27.76,843
27.78,850
27.8,872
27.82,836
27.84,791
27.86,771
27.88,818
27.9,788
27.92,799
27.94,807
27.96,798
27.98,870
28,795
28.02,847
28.04,849
28.06,851
28.08,813
28.1,816
28.12,834
28.14,837
28.16,786
28.18,834
28.2,835
28.22,781
28.24,852
28.26,818
28.28,802
28.3,778
28.32,776
28.34,822
28.36,784
28.38,774
28.4,730
28.42,790
28.44,728
28.46,797
28.48,812
28.5,823
28.52,752
28.54,719
28.56,777
28.58,781
28.6,763
28.62,761
28.64,809
28.66,740
28.68,751
28.7,736
28.72,724
28.74,792
28.76,784
28.78,765
28.8,722
28.82,764
28.84,760
28.86,718
28.88,750
28.9,767
28.92,779
28.94,761
28.96,747
28.98,708
29,725
29.02,703
29.04,713
29.06,753
29.08,830
29.1,798
29.12,794
29.14,757
29.16,779
29.18,764
29.2,759
29.22,740
29.24,764
29.26,745
29.28,706
29.3,785
