9.00836,134
9.02507,119
9.04178,129
9.05849,122
9.0752,124
9.09191,119
9.10862,136
9.12533,122
9.14205,122
9.15876,119
9.17547,129
9.19218,133
9.20889,122
9.2256,145
9.24231,128
9.25903,124
9.27574,116
9.29245,110
9.30916,111
9.32587,111
9.34258,143
9.35929,128
9.376,128
9.39272,109
9.40943,116
9.42614,140
9.44285,121
9.45956,106
9.47627,125
9.49298,135
9.50969,122
9.52641,126
9.54312,116
9.55983,117
9.57654,121
9.59325,113
9.60996,124
9.62667,107
9.64338,139
9.6601,116
9.67681,103
9.69352,104
9.71023,130
9.72694,111
9.74365,104
9.76036,111
9.77707,103
9.79379,106
9.8105,109
9.82721,123
9.84392,123
9.86063,128
9.87734,122
9.89405,117
9.91076,104
9.92748,130
9.94419,122
9.9609,119
9.97761,104
9.99432,123
10.01103,114
10.02774,128
10.04445,112
10.06117,109
10.07788,110
10.09459,112
10.1113,123
10.12801,106
10.14472,101
10.16143,111
10.17814,111
10.19486,104
10.21157,105
10.22828,123
10.24499,112
10.2617,107
10.27841,114
10.29512,116
10.31184,103
10.32855,126
10.34526,121
10.36197,119
10.37868,120
10.39539,113
10.4121,107
10.42881,105
10.44553,128
10.46224,105
10.47895,106
10.49566,120
10.51237,119
10.52908,119
10.54579,107
10.5625,117
10.57922,111
10.59593,107
10.61264,102
10.62935,109
10.64606,118
10.66277,102
10.67948,113
10.69619,101
10.71291,106
10.72962,102
10.74633,103
10.76304,96
10.77975,114
10.79646,116
10.81317,107
10.82988,109
10.8466,104
10.86331,110
10.88002,125
10.89673,104
10.91344,108
10.93015,110
10.94686,109
10.96357,104
10.98029,110
10.997,118
11.01371,101
11.03042,109
11.04713,95
11.06384,121
11.08055,107
11.09726,106
11.11398,109
11.13069,107
11.1474,105
11.16411,101
11.18082,101
11.19753,104
11.21424,105
11.23095,108
11.24767,102
11.26438,107
11.28109,102
11.2978,101
11.31451,101
11.33122,104
11.34793,113
11.36465,110
11.38136,107
11.39807,109
11.41478,100
11.43149,109
11.4482,112
11.46491,107
11.48162,112
11.49834,99
11.51505,86
11.53176,101
11.54847,109
11.56518,109
11.58189,108
11.5986,108
11.61531,109
11.63203,102
11.64874,101
11.66545,105
11.68216,93
11.69887,110
11.71558,113
11.73229,112
11.749,113
11.76572,107
11.78243,95
11.79914,92
11.81585,101
11.83256,121
11.84927,105
11.86598,95
11.88269,106
11.89941,95
11.91612,106
11.93283,95
11.94954,97
11.96625,97
11.98296,95
11.99967,106
12.01638,105
12.0331,99
12.04981,109
12.06652,100
12.08323,99
12.09994,108
12.11665,110
12.13336,109
12.15007,116
12.16679,97
12.1835,96
12.20021,101
12.21692,93
12.23363,86
12.25034,87
12.26705,97
12.28376,116
12.30048,107
12.31719,96
12.3339,114
12.35061,109
12.36732,76
12.38403,109
12.40074,97
12.41746,106
12.43417,97
12.45088,94
12.46759,90
12.4843,99
12.50101,99
12.51772,106
12.53443,94
12.55115,104
12.56786,106
12.58457,96
12.60128,107
12.61799,107
12.6347,95
12.65141,97
12.66812,96
12.68484,107
12.70155,100
12.71826,94
12.73497,97
12.75168,104
12.76839,89
12.7851,88
12.80181,101
12.81853,92
12.83524,94
12.85195,92
12.86866,94
12.88537,105
12.90208,93
12.91879,96
12.9355,88
12.95222,99
12.96893,95
12.98564,88
13.00235,99
13.01906,95
13.03577,106
13.05248,101
13.06919,90
13.08591,94
13.10262,95
13.11933,107
13.13604,96
13.15275,99
13.16946,96
13.18617,95
13.20288,100
13.2196,111
13.23631,106
13.25302,93
13.26973,100
13.28644,97
13.30315,107
13.31986,94
13.33657,94
13.35329,92
13.37,84
13.38671,92
13.40342,86
13.42013,99
13.43684,81
13.45355,83
13.47027,97
13.48698,95
13.50369,92
13.5204,109
13.53711,92
13.55382,99
13.57053,89
13.58724,95
13.60396,92
13.62067,100
13.63738,104
13.65409,103
13.6708,93
13.68751,86
13.70422,105
13.72093,90
13.73765,96
13.75436,86
13.77107,97
13.78778,95
13.80449,86
13.8212,97
13.83791,89
13.85462,93
13.87134,99
13.88805,92
13.90476,87
13.92147,97
13.93818,90
13.95489,91
13.9716,90
13.98831,90
14.00503,83
14.02174,83
14.03845,87
14.05516,112
14.07187,104
14.08858,91
14.10529,76
14.122,92
14.13872,83
14.15543,96
14.17214,100
14.18885,76
14.20556,91
14.22227,89
14.23898,96
14.25569,93
14.27241,88
14.28912,90
14.30583,108
14.32254,92
14.33925,89
14.35596,100
14.37267,92
14.38938,97
14.4061,97
14.42281,92
14.43952,102
14.45623,96
14.47294,90
14.48965,88
14.50636,85
14.52308,74
14.53979,94
14.5565,99
14.57321,93
14.58992,80
14.60663,105
14.62334,100
14.64005,96
14.65677,91
14.67348,93
14.69019,99
14.7069,87
14.72361,86
14.74032,93
14.75703,92
14.77374,85
14.79046,94
14.80717,97
14.82388,91
14.84059,84
14.8573,84
14.87401,87
14.89072,90
14.90743,83
14.92415,89
14.94086,94
14.95757,89
14.97428,95
14.99099,100
15.0077,93
15.02441,88
15.04112,86
15.05784,79
15.07455,89
15.09126,87
15.10797,79
15.12468,78
15.14139,88
15.1581,86
15.17481,85
15.19153,81
15.20824,87
15.22495,97
15.24166,94
15.25837,89
15.27508,93
15.29179,87
15.3085,97
15.32522,88
15.34193,93
15.35864,77
15.37535,93
15.39206,79
15.40877,94
15.42548,86
15.44219,87
15.45891,84
