5,1015
5.02,888
5.04,894
5.06,921
5.08,915
5.1,936
5.12,936
5.14,840
5.16,852
5.18,810
5.2,820
5.22,774
5.24,783
5.26,810
5.28,783
5.3,804
5.32,825
5.34,817
5.36,836
5.38,778
5.4,852
5.42,767
5.44,794
5.46,767
5.48,783
5.5,825
5.52,783
5.54,767
5.56,783
5.58,767
5.6,842
5.62,833
5.64,836
5.66,825
5.68,741
5.7,741
5.72,725
5.74,683
5.76,720
5.78,726
5.8,707
5.82,691
5.84,634
5.86,593
5.88,635
5.9,641
5.92,683
5.94,661
5.96,661
5.98,698
6,681
6.02,711
6.04,682
6.06,658
6.08,614
6.1,572
6.12,572
6.14,614
6.16,636
6.18,636
6.2,635
6.22,658
6.24,636
6.26,608
6.28,556
6.3,641
6.32,556
6.34,598
6.36,613
6.38,604
6.4,625
6.42,583
6.44,614
6.46,530
6.48,614
6.5,635
6.52,656
6.54,614
6.56,635
6.58,614
6.6,614
6.62,572
6.64,403
6.66,530
6.68,546
6.7,583
6.72,551
6.74,530
6.76,556
6.78,576
6.8,594
6.82,614
6.84,593
6.86,593
6.88,508
6.9,445
6.92,403
6.94,403
6.96,466
6.98,530
7,477
7.02,496
7.04,508
7.06,445
7.08,424
7.1,487
7.12,472
7.14,510
7.16,487
7.18,472
7.2,501
7.22,480
7.24,472
7.26,445
7.28,445
7.3,487
7.32,493
7.34,430
7.36,461
7.38,403
7.4,451
7.42,487
7.44,434
7.46,418
7.48,487
7.5,445
7.52,445
7.54,466
7.56,487
7.58,424
7.6,382
7.62,487
7.64,450
7.66,487
7.68,445
7.7,487
7.72,430
7.74,424
7.76,466
7.78,430
7.8,424
7.82,421
7.84,445
7.86,387
7.88,430
7.9,387
7.92,424
7.94,382
7.96,408
7.98,381
8,424
8.02,387
8.04,445
8.06,403
8.08,381
8.1,381
8.12,403
8.14,440
8.16,382
8.18,403
8.2,403
8.22,387
8.24,361
8.26,361
8.28,408
8.3,403
8.32,403
8.34,430
8.36,417
8.38,372
8.4,387
8.42,361
8.44,403
8.46,366
8.48,403
8.5,418
8.52,445
8.54,403
8.56,413
8.58,418
8.6,387
8.62,403
8.64,418
8.66,425
8.68,430
8.7,424
8.72,418
8.74,445
8.76,393
8.78,414
8.8,387
8.82,415
8.84,415
8.86,397
8.88,397
8.9,418
8.92,418
8.94,361
8.96,361
8.98,424
9,403
9.02,425
9.04,366
9.06,397
9.08,376
9.1,361
9.12,405
9.14,405
9.16,340
9.18,334
9.2,355
9.22,338
9.24,340
9.26,361
9.28,361
9.3,418
9.32,376
9.34,376
9.36,376
9.38,394
9.4,394
9.42,403
9.44,361
9.46,340
9.48,403
9.5,318
9.52,355
9.54,313
9.56,376
9.58,361
9.6,340
9.62,318
9.64,376
9.66,355
9.68,313
9.7,318
9.72,361
9.74,340
9.76,318
9.78,376
9.8,355
9.82,334
9.84,355
9.86,318
9.88,361
9.9,383
9.92,361
9.94,334
9.96,318
9.98,318
10,336
10.02,318
10.04,318
10.06,346
10.08,361
10.1,361
10.12,324
10.14,403
10.16,292
10.18,313
10.2,318
10.22,318
10.24,334
10.26,292
10.28,276
10.3,276
10.32,334
10.34,334
10.36,355
10.38,318
10.4,361
10.42,361
10.44,318
10.46,334
10.48,334
10.5,334
10.52,297
10.54,340
10.56,318
10.58,295
10.6,286
10.62,286
10.64,304
10.66,361
10.68,318
10.7,334
10.72,276
10.74,276
10.76,334
10.78,305
10.8,276
10.82,361
10.84,318
10.86,334
10.88,361
10.9,363
10.92,355
10.94,338
10.96,334
10.98,276
11,361
11.02,318
11.04,382
11.06,457
11.08,520
11.1,741
11.12,656
11.14,698
11.16,804
11.18,867
11.2,867
11.22,867
11.24,677
11.26,530
11.28,403
11.3,318
11.32,361
11.34,318
11.36,334
11.38,297
11.4,340
11.42,346
11.44,329
11.46,358
11.48,336
11.5,327
11.52,299
11.54,299
11.56,341
11.58,347
11.6,284
11.62,315
11.64,257
11.66,305
11.68,341
11.7,288
11.72,272
11.74,341
11.76,300
11.78,300
11.8,321
11.82,343
11.84,280
11.86,237
11.88,343
11.9,306
11.92,344
11.94,302
11.96,344
11.98,288
12,281
12.02,324
12.04,288
12.06,283
12.08,280
12.1,305
12.12,247
12.14,289
12.16,247
12.18,284
12.2,243
12.22,269
12.24,243
12.26,285
12.28,249
12.3,307
12.32,266
12.34,244
12.36,245
12.38,266
12.4,304
12.42,246
12.44,268
12.46,268
12.48,252
12.5,226
12.52,227
12.54,274
12.56,270
12.58,269
12.6,297
12.62,284
12.64,240
12.66,255
12.68,229
12.7,272
12.72,235
12.74,273
12.76,288
12.78,315
12.8,273
12.82,284
12.84,289
12.86,258
12.88,274
12.9,290
12.92,297
12.94,302
12.96,297
12.98,291
13,319
13.02,266
13.04,288
13.06,261
13.08,290
13.1,290
13.12,272
13.14,273
13.16,294
13.18,295
13.2,237
13.22,238
13.24,301
13.26,280
13.28,303
13.3,244
13.32,276
13.34,254
13.36,240
13.38,284
13.4,285
13.42,220
13.44,214
13.46,236
13.48,218
13.5,221
13.52,243
13.54,243
13.56,300
13.58,258
13.6,259
13.62,258
13.64,277
13.66,278
13.68,287
13.7,245
13.72,224
13.74,288
13.76,203
13.78,240
13.8,199
13.82,261
13.84,276
13.86,234
13.88,255
13.9,255
13.92,255
13.94,234
13.96,234
13.98,241
14,250
14.02,276
14.04,213
14.06,192
14.08,261
14.1,234
14.12,235
14.14,277
14.16,284
14.18,222
14.2,253
14.22,196
14.24,244
14.26,281
14.28,228
14.3,212
14.32,282
14.34,241
14.36,241
14.38,263
14.4,285
14.42,222
14.44,180
14.46,286
14.48,249
14.5,287
14.52,245
14.54,288
14.56,232
14.58,225
14.6,268
14.62,233
14.64,227
14.66,225
14.68,250
14.7,192
14.72,235
14.74,193
14.76,230
14.78,189
14.8,216
14.82,189
14.84,232
14.86,196
14.88,254
14.9,213
14.92,192
14.94,192
14.96,214
14.98,252
15,195
15.02,216
15.04,217
15.06,201
15.08,175
15.1,176
15.12,224
15.14,219
15.16,219
15.18,247
15.2,234
15.22,234
15.24,234
15.26,234
15.28,192
15.3,276
15.32,234
15.34,171
15.36,192
15.38,192
15.4,276
15.42,276
15.44,276
15.46,276
15.48,171
15.5,234
15.52,218
15.54,197
15.56,250
15.58,192
15.6,192
15.62,192
15.64,261
15.66,221
15.68,276
15.7,234
15.72,234
15.74,261
15.76,291
15.78,298
15.8,232
15.82,258
15.84,195
15.86,238
15.88,271
15.9,214
15.92,196
15.94,263
15.96,220
15.98,219
16,240
16.02,261
16.04,198
16.06,156
16.08,261
16.1,225
16.12,263
16.14,221
16.16,264
16.18,208
16.2,202
16.22,244
16.24,209
16.26,204
16.28,201
16.3,226
16.32,169
16.34,212
16.36,169
16.38,207
16.4,166
16.42,193
16.44,166
16.46,209
16.48,173
16.5,232
16.52,190
16.54,169
16.56,170
16.58,192
16.6,229
16.62,172
16.64,194
16.66,195
16.68,179
16.7,153
16.72,154
16.74,202
16.76,198
16.78,197
16.8,225
16.82,213
16.84,169
16.86,185
16.88,158
16.9,201
16.92,165
16.94,203
16.96,219
16.98,245
17,204
17.02,215
17.04,221
17.06,190
17.08,206
17.1,222
17.12,230
17.14,235
17.16,230
17.18,225
17.2,253
17.22,200
17.24,222
17.26,196
17.28,225
17.3,226
17.32,208
17.34,209
17.36,231
17.38,232
17.4,175
17.42,176
17.44,240
17.46,220
17.48,243
17.5,187
17.52,220
17.54,203
17.56,234
17.58,276
17.6,276
17.62,276
17.64,318
17.66,487
17.68,593
17.7,574
17.72,527
17.74,537
17.76,530
17.78,403
17.8,361
17.82,276
17.84,171
17.86,171
17.88,234
17.9,237
17.92,217
17.94,244
17.96,222
17.98,214
18,186
18.02,186
18.04,229
18.06,235
18.08,234
18.1,204
18.12,147
18.14,195
18.16,232
18.18,179
18.2,163
18.22,233
18.24,192
18.26,193
18.28,214
18.3,236
18.32,174
18.34,132
18.36,238
18.38,201
18.4,239
18.42,198
18.44,241
18.46,185
18.48,178
18.5,221
18.52,186
18.54,181
18.56,179
18.58,204
18.6,146
18.62,189
18.64,147
18.66,185
18.68,144
18.7,171
18.72,144
18.74,187
18.76,151
18.78,210
18.8,169
18.82,148
18.84,149
18.86,170
18.88,208
18.9,151
18.92,173
18.94,174
18.96,158
18.98,133
19,133
19.02,181
19.04,177
19.06,177
19.08,205
19.1,193
19.12,149
19.14,234
19.16,213
19.18,218
19.2,176
19.22,171
19.24,150
19.26,207
19.28,152
19.3,150
19.32,171
19.34,213
19.36,230
19.38,194
19.4,232
19.42,191
19.44,234
19.46,178
19.48,171
19.5,214
19.52,179
19.54,174
19.56,172
19.58,197
19.6,140
19.62,183
19.64,141
19.66,179
19.68,138
19.7,164
19.72,138
19.74,181
19.76,145
19.78,204
19.8,163
19.82,142
19.84,143
19.86,165
19.88,203
19.9,145
19.92,167
19.94,168
19.96,152
19.98,127
20,128
20.02,176
20.04,172
20.06,172
20.08,200
20.1,188
20.12,144
20.14,159
20.16,133
20.18,176
20.2,140
20.22,178
20.24,194
20.26,221
20.28,180
20.3,191
20.32,197
20.34,166
20.36,183
20.38,199
20.4,206
20.42,211
20.44,206
20.46,201
20.48,229
20.5,177
20.52,199
20.54,173
20.56,202
20.58,203
20.6,185
20.62,186
20.64,208
20.66,209
20.68,151
20.7,152
20.72,216
20.74,195
20.76,218
20.78,160
20.8,192
20.82,171
20.84,157
20.86,202
20.88,203
20.9,138
20.92,133
20.94,155
20.96,138
20.98,141
21,163
21.02,164
21.04,221
21.06,180
21.08,181
21.1,181
21.12,200
21.14,201
21.16,210
21.18,192
21.2,192
21.22,192
21.24,128
21.26,150
21.28,150
21.3,165
21.32,165
21.34,186
21.36,165
21.38,147
21.4,192
21.42,192
21.44,192
21.46,150
21.48,165
21.5,156
21.52,150
21.54,150
21.56,157
21.58,128
21.6,171
21.62,192
21.64,213
21.66,192
21.68,165
21.7,165
21.72,177
21.74,192
21.76,150
21.78,150
21.8,234
21.82,192
21.84,192
21.86,234
21.88,203
21.9,225
21.92,164
21.94,122
21.96,228
21.98,193
22,232
22.02,191
22.04,235
22.06,180
22.08,175
22.1,219
22.12,186
22.14,183
22.16,183
22.18,211
22.2,157
22.22,205
22.24,172
22.26,225
22.28,210
22.3,285
22.32,335
22.34,403
22.36,614
22.38,698
22.4,931
22.42,1099
22.44,1226
22.46,1374
22.48,1226
22.5,994
22.52,656
22.54,487
22.56,466
22.58,276
22.6,213
22.62,234
22.64,228
22.66,179
22.68,230
22.7,185
22.72,161
22.74,160
22.76,181
22.78,218
22.8,162
22.82,185
22.84,190
22.86,182
22.88,170
22.9,276
22.92,255
22.94,424
22.96,487
22.98,361
23,530
23.02,572
23.04,361
23.06,361
23.08,403
23.1,403
23.12,276
23.14,256
23.16,234
23.18,234
23.2,150
23.22,219
23.24,174
23.26,151
23.28,151
23.3,172
23.32,210
23.34,152
23.36,174
23.38,175
23.4,159
