5,72
5.02,60
5.04,66
5.06,58
5.08,65
5.1,54
5.12,60
5.14,69
5.16,62
5.18,55
5.2,64
5.22,67
5.24,57
5.26,55
5.28,72
5.3,69
5.32,57
5.34,54
5.36,60
5.38,63
5.4,54
5.42,56
5.44,60
5.46,68
5.48,59
5.5,70
5.52,54
5.54,60
5.56,70
5.58,64
5.6,67
5.62,55
5.64,70
5.66,65
5.68,63
5.7,57
5.72,55
5.74,65
5.76,54
5.78,64
5.8,73
5.82,64
5.84,54
5.86,56
5.88,67
5.9,72
5.92,73
5.94,57
5.96,67
5.98,69
6,57
6.02,63
6.04,69
6.06,60
6.08,68
6.1,57
6.12,63
6.14,72
6.16,65
6.18,58
6.2,67
6.22,70
6.24,60
6.26,57
6.28,74
6.3,71
6.32,59
6.34,56
6.36,62
6.38,65
6.4,56
6.42,58
6.44,63
6.46,70
6.48,60
6.5,72
6.52,56
6.54,61
6.56,72
6.58,66
6.6,69
6.62,57
6.64,72
6.66,67
6.68,65
6.7,59
6.72,57
6.74,67
6.76,57
6.78,67
6.8,75
6.82,66
6.84,56
6.86,58
6.88,69
6.9,74
6.92,75
6.94,59
6.96,69
6.98,71
7,59
7.02,71
7.04,61
7.06,69
7.08,59
7.1,64
7.12,73
7.14,66
7.16,59
7.18,68
7.2,71
7.22,60
7.24,59
7.26,76
7.28,73
7.3,60
7.32,57
7.34,63
7.36,66
7.38,57
7.4,60
7.42,64
7.44,71
7.46,61
7.48,73
7.5,57
7.52,62
7.54,73
7.56,67
7.58,70
7.6,57
7.62,72
7.64,67
7.66,65
7.68,59
7.7,57
7.72,68
7.74,57
7.76,67
7.78,75
7.8,66
7.82,56
7.84,58
7.86,68
7.88,73
7.9,74
7.92,58
7.94,68
7.96,70
7.98,58
8,64
8.02,71
8.04,62
8.06,70
8.08,59
8.1,64
8.12,73
8.14,65
8.16,58
8.18,67
8.2,70
8.22,60
8.24,58
8.26,75
8.28,72
8.3,60
8.32,57
8.34,64
8.36,67
8.38,58
8.4,60
8.42,64
8.44,63
8.46,69
8.48,58
8.5,63
8.52,72
8.54,65
8.56,58
8.58,67
8.6,70
8.62,60
8.64,59
8.66,76
8.68,73
8.7,60
8.72,57
8.74,63
8.76,66
8.78,57
8.8,59
8.82,63
8.84,70
8.86,60
8.88,72
8.9,56
8.92,61
8.94,72
8.96,67
8.98,70
9,58
9.02,73
9.04,67
9.06,65
9.08,59
9.1,57
9.12,67
9.14,56
9.16,66
9.18,74
9.2,65
9.22,55
9.24,57
9.26,69
9.28,74
9.3,75
9.32,58
9.34,68
9.36,70
9.38,58
9.4,64
9.42,70
9.44,61
9.46,69
9.48,58
9.5,63
9.52,72
9.54,65
9.56,59
9.58,68
9.6,71
9.62,60
9.64,58
9.66,75
9.68,72
9.7,60
9.72,57
9.74,63
9.76,66
9.78,57
9.8,59
9.82,63
9.84,70
9.86,61
9.88,73
9.9,57
9.92,61
9.94,72
9.96,66
9.98,61
10,69
10.02,58
10.04,63
10.06,72
10.08,65
10.1,58
10.12,67
10.14,71
10.16,60
10.18,59
10.2,76
10.22,72
10.24,60
10.26,57
10.28,63
10.3,66
10.32,57
10.34,59
10.36,63
10.38,70
10.4,60
10.42,72
10.44,57
10.46,62
10.48,73
10.5,66
10.52,69
10.54,57
10.56,72
10.58,67
10.6,65
10.62,59
10.64,57
10.66,67
10.68,56
10.7,66
10.72,75
10.74,66
10.76,56
10.78,57
10.8,68
10.82,73
10.84,74
10.86,58
10.88,68
10.9,70
10.92,58
10.94,64
10.96,70
10.98,61
11,70
11.02,59
11.04,64
11.06,73
11.08,65
11.1,58
11.12,67
11.14,70
11.16,60
11.18,58
11.2,75
11.22,72
11.24,60
11.26,57
11.28,64
11.3,67
11.32,58
11.34,60
11.36,64
11.38,70
11.4,60
11.42,72
11.44,56
11.46,61
11.48,72
11.5,66
11.52,70
11.54,58
11.56,73
11.58,68
11.6,66
11.62,60
11.64,58
11.66,68
11.68,57
11.7,68
11.72,75
11.74,66
11.76,56
11.78,58
11.8,69
11.82,74
11.84,75
11.86,60
11.88,70
11.9,72
11.92,60
11.94,73
11.96,64
11.98,72
12,60
12.02,67
12.04,76
12.06,69
12.08,61
12.1,72
12.12,76
